timestamp,state_of_charge_kWh,charge_kWh,discharge_kWh
2024-08-18 14:30:00,411.298742264774,85.43633395281024,33.313666047189756
2024-08-18 15:00:00,457.3962426280774,83.69175795186024,35.05824204813976
2024-08-18 15:30:00,500.0,22.200139276220476,20.03562569673889
2024-08-18 16:00:00,500.0,23.374344276220477,21.09534570923624
2024-08-18 16:30:00,500.0,24.105647276210476,21.755346666725565
2024-08-18 17:00:00,500.0,29.204168276230476,26.35676186923211
2024-08-18 17:30:00,500.0,0.0,118.75000000000001
2024-08-18 18:00:00,374.9999999996875,0.0,118.75
2024-08-18 18:30:00,249.99999999937495,0.0,118.74999999999999
2024-08-18 19:00:00,124.99999999906245,51.83336127622047,0.0
2024-08-18 19:30:00,174.2416932114719,52.16296227622047,66.58703772377953
2024-08-18 20:00:00,153.70488871709608,0.0,118.74999999999999
2024-08-18 20:30:00,28.70488871678359,55.50017627622047,28.70488871678359
2024-08-18 21:00:00,51.21438384566108,55.345675276220476,51.21438384566108
